10	0.0010001659393310547
11	0.0025148391723632812
12	0.003998517990112305
13	0.009509563446044922
14	0.021015405654907227
15	0.042685508728027344
16	0.08660602569580078
17	0.18407416343688965
18	0.42208170890808105
19	0.8328766822814941
20	1.7139661312103271
21	3.6099483966827393
22	7.45165228843689
23	15.74059510231018
24	34.65702438354492
25	73.60397982597351
26	162.45009899139404
27	338.3701636791229
28	695.4004786014557
29	1432.3731644153595
30	2976.5443861484528
31	6165.330084323883
