10	0.0
50	0.0
100	0.0
200	0.0010061264038085938
300	0.001996278762817383
500	0.003998517990112305
750	0.0121002197265625
998	0.01062464714050293
1250	0.027020692825317383
1499	0.042044878005981445
2000	0.06805419921875
2500	0.04354429244995117
3000	0.0420384407043457
4000	0.16922283172607422
5000	0.20992398262023926
