10	0.0009992122650146484
11	0.003006458282470703
12	0.004002571105957031
13	0.009506464004516602
14	0.02001476287841797
15	0.04202771186828613
16	0.09006285667419434
17	0.1871480941772461
18	0.40032076835632324
19	0.8497848510742188
20	1.889549970626831
21	3.8257546424865723
22	8.099170207977295
23	17.040218114852905
24	37.398293256759644
25	77.47802925109863
26	163.70889592170715
27	335.9379861354828
28	698.2842404842377
29	1433.9631052017212
30	2963.01220369339
31	6150.377832889557
