10	0.0010001659393310547
11	0.002508401870727539
12	0.005000591278076172
13	0.009510040283203125
14	0.022015094757080078
15	0.044065237045288086
16	0.09385371208190918
17	0.22808456420898438
18	0.44408392906188965
19	1.0004770755767822
20	1.9491405487060547
21	4.185803413391113
22	8.835029602050781
23	18.36529564857483
24	37.35331439971924
25	79.0016438961029
26	165.1396291255951
27	335.8646078109741
28	699.5074908733368
29	1436.6517465114594
30	2976.834538936615
31	6170.360513687134
