10	0.0009996891021728516
11	0.0019996166229248047
12	0.0055065155029296875
13	0.009511709213256836
14	0.0220181941986084
15	0.05817222595214844
16	0.09815359115600586
17	0.1916518211364746
18	0.40389132499694824
19	0.9192516803741455
20	1.9732024669647217
21	4.234371185302734
22	8.70415997505188
23	18.175814151763916
24	37.4894540309906
25	78.38171172142029
26	164.94995641708374
27	335.3237612247467
28	697.5238959789276
29	1432.7974300384521
30	2976.91153550148
31	6149.650269031525
