10	0.0
50	0.0
100	0.0009996891021728516
200	0.0
300	0.0009996891021728516
500	0.004999399185180664
750	0.014511346817016602
998	0.01101374626159668
1250	0.029524564743041992
1499	0.04606890678405762
2000	0.07438898086547852
2500	0.04459071159362793
3000	0.04453897476196289
4000	0.17892742156982422
5000	0.23651766777038574
